2.511886430000000168e+06,1.947640069999999885e-08
2.818382930000000168e+06,1.501425849999999933e-08
3.162277660000000149e+06,1.164495520000000000e-08
3.548133890000000130e+06,9.073338929999999596e-09
3.981071709999999963e+06,7.093982249999999830e-09
4.466835919999999925e+06,5.560432729999999959e-09
5.011872339999999851e+06,4.366162970000000353e-09
5.623413250000000000e+06,3.432387049999999860e-09
6.309573440000000410e+06,2.700036159999999970e-09
7.079457839999999851e+06,2.124330600000000030e-09
7.943282349999999627e+06,1.671018880000000062e-09
8.912509380000000820e+06,1.313716050000000073e-09
1.000000000000000000e+07,1.031984489999999929e-09
1.122018450000000000e+07,8.099275159999999506e-10
1.258925409999999963e+07,6.351443620000000140e-10
1.412537540000000037e+07,4.979439450000000364e-10
1.584893190000000037e+07,3.907462799999999929e-10
1.778279410000000149e+07,3.076196099999999880e-10
1.995262310000000149e+07,2.439127440000000211e-10
2.238721139999999851e+07,1.959483189999999983e-10
2.511886430000000075e+07,1.607499729999999915e-10
2.818382930000000075e+07,1.357968030000000081e-10
3.162277660000000149e+07,1.188380750000000069e-10
3.548133889999999851e+07,1.078261819999999972e-10
3.981071710000000149e+07,1.009754139999999989e-10
4.466835920000000298e+07,9.685926709999999582e-11
5.011872339999999851e+07,9.444577460000000443e-11
5.623413250000000000e+07,9.305017710000000645e-11
6.309573439999999851e+07,9.224670590000000615e-11
7.079457840000000596e+07,9.178221980000000055e-11
7.943282350000000000e+07,9.151049989999999700e-11
8.912509379999999702e+07,9.134852369999999749e-11
1.000000000000000000e+08,9.124953910000000367e-11
