6.309573440000000119e+04,1.224402360000000122e-07
7.079457839999999851e+04,1.216530399999999970e-07
7.943282349999999860e+04,1.209569409999999869e-07
8.912509380000000237e+04,1.203455240000000049e-07
1.000000000000000000e+05,1.198135859999999971e-07
1.122018450000000012e+05,1.193572140000000100e-07
1.258925409999999974e+05,1.189738949999999935e-07
1.412537539999999863e+05,1.186626770000000015e-07
1.584893189999999886e+05,1.184243889999999971e-07
1.778279409999999916e+05,1.182619420000000051e-07
1.995262309999999998e+05,1.181807349999999962e-07
2.238721140000000014e+05,1.181891980000000039e-07
2.511886430000000109e+05,1.182995360000000048e-07
2.818382930000000051e+05,1.185287230000000031e-07
3.162277660000000033e+05,1.188998730000000018e-07
3.548133890000000247e+05,1.194441299999999892e-07
3.981071709999999730e+05,1.202033329999999980e-07
4.466835920000000042e+05,1.212338259999999897e-07
5.011872339999999967e+05,1.226120659999999876e-07
5.623413249999999534e+05,1.244430629999999883e-07
6.309573440000000410e+05,1.268735260000000028e-07
7.079457839999999851e+05,1.301130959999999993e-07
7.943282349999999860e+05,1.344701310000000111e-07
8.912509379999999655e+05,1.404151559999999872e-07
1.000000000000000000e+06,1.487003179999999903e-07
1.122018449999999953e+06,1.606011759999999998e-07
1.258925409999999916e+06,1.784511790000000018e-07
1.412537540000000037e+06,2.069542310000000056e-07
1.584893189999999944e+06,2.567699569999999919e-07
1.778279409999999916e+06,3.536152769999999794e-07
1.995262310000000056e+06,5.026588199999999837e-07
2.238721140000000130e+06,3.830145109999999919e-07
2.511886430000000168e+06,2.082038630000000087e-07
2.818382930000000168e+06,1.253033059999999921e-07
3.162277660000000149e+06,8.248298910000000627e-08
3.548133890000000130e+06,5.743072239999999743e-08
3.981071709999999963e+06,4.145302729999999780e-08
4.466835919999999925e+06,3.064966070000000251e-08
5.011872339999999851e+06,2.304188530000000029e-08
5.623413250000000000e+06,1.752646050000000045e-08
6.309573440000000410e+06,1.344208519999999956e-08
7.079457839999999851e+06,1.036937209999999957e-08
7.943282349999999627e+06,8.030247730000000492e-09
8.912509380000000820e+06,6.233681099999999859e-09
1.000000000000000000e+07,4.844654899999999716e-09
1.122018450000000000e+07,3.765536049999999781e-09
1.258925409999999963e+07,2.924412339999999915e-09
1.412537540000000037e+07,2.267520189999999857e-09
1.584893190000000037e+07,1.754170340000000018e-09
1.778279410000000149e+07,1.353252389999999951e-09
1.995262310000000149e+07,1.040770099999999944e-09
2.238721139999999851e+07,7.980709509999999512e-10
2.511886430000000075e+07,6.105573789999999760e-10
2.818382930000000075e+07,4.667406789999999675e-10
3.162277660000000149e+07,3.575413099999999811e-10
3.548133889999999851e+07,2.757621279999999742e-10
3.981071710000000149e+07,2.156728840000000009e-10
4.466835920000000298e+07,1.726555949999999983e-10
5.011872339999999851e+07,1.428891960000000113e-10
5.623413250000000000e+07,1.231073770000000064e-10
6.309573439999999851e+07,1.104982419999999995e-10
7.079457840000000596e+07,1.027459759999999977e-10
7.943282350000000000e+07,9.809794129999999987e-11
8.912509379999999702e+07,9.534537829999999679e-11
1.000000000000000000e+08,9.371659249999999481e-11
