2.511886430000000018e+03,2.520432729999999869e-07
2.818382930000000215e+03,2.410283649999999801e-07
3.162277660000000196e+03,2.307695930000000004e-07
3.548133890000000065e+03,2.212270530000000066e-07
3.981071710000000166e+03,2.123626169999999942e-07
4.466835920000000442e+03,2.041397980000000086e-07
5.011872339999999895e+03,1.965236260000000132e-07
5.623413249999999607e+03,1.894805449999999917e-07
6.309573440000000119e+03,1.829783260000000037e-07
7.079457840000000033e+03,1.769859919999999916e-07
7.943282350000000406e+03,1.714737689999999999e-07
8.912509379999999510e+03,1.664130380000000015e-07
1.000000000000000000e+04,1.617763010000000121e-07
1.122018449999999939e+04,1.575371510000000082e-07
1.258925410000000011e+04,1.536702249999999946e-07
1.412537540000000081e+04,1.501511569999999928e-07
1.584893189999999959e+04,1.469564970000000120e-07
1.778279409999999916e+04,1.440636139999999883e-07
1.995262310000000070e+04,1.414505670000000048e-07
2.238721140000000014e+04,1.390959799999999972e-07
2.511886430000000109e+04,1.369789280000000021e-07
2.818382930000000124e+04,1.350788800000000029e-07
3.162277660000000105e+04,1.333757309999999930e-07
3.548133890000000247e+04,1.318499319999999976e-07
3.981071710000000166e+04,1.304827219999999886e-07
4.466835919999999896e+04,1.292564080000000005e-07
5.011872340000000258e+04,1.281546240000000109e-07
5.623413249999999971e+04,1.271625230000000020e-07
6.309573440000000119e+04,1.262668420000000108e-07
7.079457839999999851e+04,1.254558380000000032e-07
7.943282349999999860e+04,1.247191130000000062e-07
8.912509380000000237e+04,1.240473789999999974e-07
1.000000000000000000e+05,1.234321810000000111e-07
1.122018450000000012e+05,1.228656219999999885e-07
1.258925409999999974e+05,1.223401019999999951e-07
1.412537539999999863e+05,1.218480690000000057e-07
1.584893189999999886e+05,1.213817789999999871e-07
1.778279409999999916e+05,1.209330570000000099e-07
1.995262309999999998e+05,1.204930460000000005e-07
2.238721140000000014e+05,1.200519209999999999e-07
2.511886430000000109e+05,1.195985789999999926e-07
2.818382930000000051e+05,1.191202760000000058e-07
3.162277660000000033e+05,1.186022279999999987e-07
3.548133890000000247e+05,1.180271650000000049e-07
3.981071709999999730e+05,1.173748610000000025e-07
4.466835920000000042e+05,1.166216770000000032e-07
5.011872339999999967e+05,1.157401629999999985e-07
5.623413249999999534e+05,1.146988099999999992e-07
6.309573440000000410e+05,1.134620780000000055e-07
7.079457839999999851e+05,1.119908590000000048e-07
7.943282349999999860e+05,1.102435749999999979e-07
8.912509379999999655e+05,1.081781039999999977e-07
1.000000000000000000e+06,1.057546670000000060e-07
1.122018449999999953e+06,1.029396960000000030e-07
1.258925409999999916e+06,9.971042429999999876e-08
1.412537540000000037e+06,9.605967360000000305e-08
1.584893189999999944e+06,9.199996469999999696e-08
1.778279409999999916e+06,8.756595900000000156e-08
1.995262310000000056e+06,8.281434049999999400e-08
2.238721140000000130e+06,7.782072539999999435e-08
2.511886430000000168e+06,7.267388449999999739e-08
2.818382930000000168e+06,6.746824999999999932e-08
3.162277660000000149e+06,6.229607000000000654e-08
3.548133890000000130e+06,5.724052940000000170e-08
3.981071709999999963e+06,5.237072919999999928e-08
4.466835919999999925e+06,4.773882129999999914e-08
5.011872339999999851e+06,4.337905089999999888e-08
5.623413250000000000e+06,3.930811880000000181e-08
6.309573440000000410e+06,3.552616209999999703e-08
7.079457839999999851e+06,3.201774020000000245e-08
7.943282349999999627e+06,2.875251840000000144e-08
8.912509380000000820e+06,2.568597130000000162e-08
1.000000000000000000e+07,2.276166630000000011e-08
1.122018450000000000e+07,1.991863389999999866e-08
1.258925409999999963e+07,1.710866079999999895e-08
1.412537540000000037e+07,1.432422909999999999e-08
1.584893190000000037e+07,1.162294260000000081e-08
1.778279410000000149e+07,9.119805030000000158e-09
1.995262310000000149e+07,6.936964759999999698e-09
2.238721139999999851e+07,5.146785419999999624e-09
2.511886430000000075e+07,3.752277879999999854e-09
2.818382930000000075e+07,2.706137010000000044e-09
3.162277660000000149e+07,1.940677119999999953e-09
3.548133889999999851e+07,1.389130319999999916e-09
3.981071710000000149e+07,9.952763670000000289e-10
4.466835920000000298e+07,7.155141680000000210e-10
5.011872339999999851e+07,5.175372719999999798e-10
5.623413250000000000e+07,3.780238090000000246e-10
6.309573439999999851e+07,2.803835390000000255e-10
7.079457840000000596e+07,2.128826860000000053e-10
7.943282350000000000e+07,1.671665839999999954e-10
8.912509379999999702e+07,1.371307339999999931e-10
1.000000000000000000e+08,1.181376849999999935e-10
