2.238721139999999851e+07,1.903986200000000193e-09
2.511886430000000075e+07,1.665320850000000058e-09
2.818382930000000075e+07,1.463632339999999920e-09
3.162277660000000149e+07,1.295308879999999919e-09
3.548133889999999851e+07,1.157041500000000031e-09
3.981071710000000149e+07,1.045556159999999909e-09
4.466835920000000298e+07,9.574703819999999266e-10
5.011872339999999851e+07,8.892889710000000452e-10
5.623413250000000000e+07,8.375203279999999504e-10
6.309573439999999851e+07,7.988565759999999570e-10
7.079457840000000596e+07,7.703448920000000056e-10
7.943282350000000000e+07,7.494960759999999804e-10
8.912509379999999702e+07,7.343141780000000420e-10
1.000000000000000000e+08,7.232625790000000140e-10
